Quelle est la date de la révolution française ?,1789,1716,1800,1912
Combien font 6x7 ?,42,56,40,13
En quelle année Charlemagne fut courronné ?,800,720,420,850
Quel est le sujet de la phrase “Je te demande de t’arrêter” ?,je,te,vous,il
Combien font 2+2 ?,4,8,16,3
Comment se nomme le fleuve qui traverse Paris ?,La Seine,La Saone,Le Rhone,Le Blavet
Combien font 2x7 ?,14,9,28,13
Dans quelle ville se trouves la statue de la liberté ?,New York,Washington DC,Los Angeless,Paris
Sur quel océan donne la bretagne ?,L'Atlantique,Le Pacifique,L'Arctique,L'Indien
Comment s'appellaient les rois des égyptiens ?,les pharaons,les ducs,les tsars,les vicomptes
Quelle particule nous permet de respire ?,l'oxygène,l'azote,l'hydrogène,le CO2
